"IndID","Site","Family","Genus","Species","Egg_Size_g","N_Eggs","Overwinter_Survival","Body_Size_g","Duration","RepeatLen","PitchRange","AmplitudeRange","Ramping"
"ID06697","SiteA","Fringillidae","Fringilla ","polatzeki",3.66,2,1,30,228,14,36,131,91
"ID04728","SiteC","Fringillidae","Chlorophonia","cyanea",2.96,4,1,13,202,14,34,143,130
"ID07312","SiteB","Hirundinidae","Stelgidopteryx","serripennis",1.77,4,1,16,107,16,12,104,84
"ID06380","SiteB","Hirundinidae","Progne","subis",2.62,7,0,50,87,17,11,114,78
"ID01542","SiteC","calcariidae","plectrophenax","hyperboreus",3.15,3,1,39,217,10,31,149,196
"ID05938","SiteA","calcariidae","calcarius","lapponicus",2.52,6,1,29,264,10,25,149,161
"ID05070","SiteA","Hirundinidae","Tachycineta","bicolor",1.88,3,1,24,85,17,12,99,129
"ID05704","SiteB","Fringillidae","Chlorophonia","cyanea",3.12,3,0,12,208,15,33,136,116
"ID09239","SiteB","Emberizidae","Emberiza","bruniceps",2.77,3,0,28,328,9,34,53,168
"ID06780","SiteC","Fringillidae","Drepanis","coccinea",3.3,4,1,14,184,14,34,119,55
"ID07572","SiteB","Cardinalidae","Piranga","ludoviciana",3.04,3,1,24,219,13,18,140,93
"ID01626","SiteC","Fringillidae","Eophona","personata",4.25,5,1,92,201,15,32,140,85
"ID05536","SiteC","calcariidae","calcarius","lapponicus",2.77,7,0,29,218,11,28,151,174
"ID01370","SiteC","icteridae","quiscalus ","major",7.34,4,1,230,270,9,24,143,152
"ID06671","SiteB","Fringillidae","Eophona","personata",4.12,3,0,93,171,16,31,131,93
"ID06664","SiteA","Parulidae","Setophaga","nigrescens",7.29,3,0,8,254,12,27,120,110
"ID02513","SiteB","Paridae","Poecile","gambeli ",NA,6,1,10,105,19,19,67,110
"ID07712","SiteC","Emberizidae","Emberiza","lathami",2.54,6,0,19,268,10,33,57,200
"ID08423","SiteC","Parulidae","Setophaga","coronata",8.18,5,1,14,267,12,29,124,119
"ID08019","SiteC","Paridae","Poecile","gambeli ",NA,7,1,12,80,20,18,54,96
"ID04944","SiteB","calcariidae","calcarius","pictus",1.78,3,1,31,230,9,31,146,192
"ID09726","SiteC","Corvidae","Garrulus","glandarius",11.01,4,1,195,191,12,29,48,199
"ID09294","SiteC","Paridae","Baeolophus","biclor",NA,6,1,25,102,18,20,41,94
"ID02894","SiteC","Fringillidae","Fringilla ","polatzeki",2.88,4,1,27,230,14,34,122,80
"ID09227","SiteB","icteridae","molothrus","rufoaxillaris",4.33,3,1,67,266,8,27,114,197
"ID03436","SiteA","Fringillidae","Fringilla ","coelebs",2.64,5,1,27,243,13,33,136,74
"ID02648","SiteB","Cardinalidae","Pheucticus","ludovicianus",NA,3,1,41,240,13,19,149,98
"ID02841","SiteB","Fringillidae","Coccothraustes","abeilleii",4.29,4,1,11,233,15,33,136,120
"ID07018","SiteC","Fringillidae","Chlorophonia","cyanea",3.64,4,1,13,216,14,35,129,126
"ID02302","SiteB","Emberizidae","Emberiza","fucata",3.12,6,1,21,287,10,31,69,196
"ID09780","SiteB","Parulidae","Setophaga","coronata",5.67,6,1,11,253,12,26,112,121
"ID02708","SiteB","Corvidae","Pica","pica",10.01,4,1,227,236,14,30,67,227
"ID05790","SiteB","Hirundinidae","Tachycineta","bicolor",1.73,5,0,23,128,17,15,105,133
"ID06116","SiteB","Parulidae","Mniotilta","varia",3.76,5,0,9,228,13,25,140,115
"ID02683","SiteB","icteridae","quiscalus ","major",9.04,3,1,222,275,10,24,134,166
"ID07864","SiteB","calcariidae","calcarius","lapponicus",3.07,6,1,27,261,10,29,150,147
"ID07884","SiteA","Emberizidae","Emberiza","lathami",3.29,2,1,20,305,10,34,78,231
"ID06295","SiteB","icteridae","agelaius","phoeniceus",4.62,5,1,72,240,10,26,137,194
"ID05013","SiteC","calcariidae","calcarius","pictus",1.64,4,1,34,202,9,30,137,139
"ID06648","SiteA","calcariidae","calcarius","lapponicus",2.46,6,0,22,230,11,28,124,181
"ID00135","SiteA","icteridae","quiscalus ","major",9.29,2,1,211,301,10,24,137,142
"ID02719","SiteA","Paridae","Poecile","hudsonicus",NA,7,1,8,71,20,18,70,66
"ID08436","SiteB","Paridae","Baeolophus","biclor",NA,7,0,19,54,18,22,51,89
"ID01601","SiteA","icteridae","euphagus","cyanocephalus",5.12,2,1,82,273,9,26,120,184
"ID02592","SiteB","Corvidae","Cyanocitta ","cristata",4.49,6,0,80,262,14,33,69,269
"ID01603","SiteC","icteridae","dolichonyx","oryzivorus",2.98,5,1,37,260,10,24,131,207
"ID09591","SiteA","Emberizidae","Emberiza","cioides",2.37,2,1,25,275,11,30,78,193
"ID01339","SiteA","Fringillidae","Drepanis","coccinea",3.63,3,0,16,227,15,32,126,72
"ID08030","SiteC","Parulidae","Setophaga","nigrescens",6.15,4,0,9,237,12,24,126,76
"ID03638","SiteA","Corvidae","Cissa","chinensis",11.59,3,1,180,207,14,32,65,245
"ID08034","SiteC","icteridae","molothrus","ater",3.27,3,0,38,268,10,26,118,160
"ID06484","SiteC","Fringillidae","Coccothraustes","vespertinus",3.3,4,0,55,248,14,32,128,85
"ID07636","SiteA","calcariidae","plectrophenax","nivalis ",3.49,4,1,32,183,11,31,149,151
"ID00585","SiteB","calcariidae","rhynchophanes","mccownii",2.24,4,1,22,223,11,28,150,174
"ID06555","SiteB","icteridae","agelaioides","badius",3.68,4,0,51,263,10,21,108,172
"ID05540","SiteC","Corvidae","Cissa","chinensis",8.69,4,1,140,248,14,29,52,212
"ID07642","SiteA","Fringillidae","Coccothraustes","abeilleii",4.28,4,1,9,256,15,30,146,77
"ID00636","SiteC","Fringillidae","Eophona","personata",5.63,5,1,66,228,15,31,150,78
"ID04788","SiteC","calcariidae","rhynchophanes","mccownii",2.6,3,1,29,206,11,28,155,159
"ID07569","SiteA","Corvidae","Cissa","chinensis",11.33,4,0,152,222,14,29,42,246
"ID06268","SiteB","Fringillidae","Chlorophonia","cyanea",4.12,4,0,13,231,15,32,147,95
"ID08868","SiteC","Emberizidae","Emberiza","cioides",2.84,3,1,23,294,10,30,74,166
"ID00884","SiteC","Hirundinidae","Tachycineta","bicolor",2.04,7,0,18,98,18,12,113,115
"ID06110","SiteC","Emberizidae","Emberiza","cioides",2.31,5,1,20,295,11,30,74,177
"ID04170","SiteA","Emberizidae","Emberiza","jankowskii",2.64,6,1,21,266,9,32,62,208
"ID09617","SiteC","calcariidae","rhynchophanes","mccownii",2.14,2,1,24,239,11,28,158,185
"ID08886","SiteC","calcariidae","plectrophenax","hyperboreus",3.45,6,1,37,190,10,30,153,155
"ID02136","SiteB","icteridae","molothrus","rufoaxillaris",4.7,4,1,56,258,9,25,123,173
"ID09150","SiteC","Emberizidae","Emberiza","jankowskii",2.31,5,0,21,293,9,33,71,189
"ID00417","SiteC","Cardinalidae","Cardinalis","sinuatus",3.75,4,0,29,241,12,22,159,114
"ID01696","SiteB","Parulidae","Setophaga","coronata",6.37,5,0,11,268,13,27,128,118
"ID08478","SiteC","icteridae","agelaioides","badius",3.34,3,0,53,282,11,23,110,149
"ID09808","SiteA","Parulidae","Seiurus ","aurocapilla",9.03,6,0,17,226,13,29,116,86
"ID03529","SiteB","Emberizidae","Emberiza","bruniceps",2.27,5,1,29,326,9,34,52,188
"ID09975","SiteB","calcariidae","calcarius","pictus",2.16,3,1,31,197,9,27,145,140
"ID03533","SiteC","Fringillidae","Chlorophonia","callophrys",2.72,2,1,28,219,14,34,143,108
"ID00534","SiteA","Parulidae","Setophaga","nigrescens",6.72,5,0,9,249,13,27,114,123
"ID08181","SiteC","calcariidae","calcarius","pictus",2.16,5,0,27,246,9,31,143,174
"ID08287","SiteC","Parulidae","Setophaga","coronata",7.45,6,0,12,265,12,27,123,120
"ID05816","SiteA","Emberizidae","Emberiza","calandra",4.05,5,1,58,286,10,34,52,196
"ID06875","SiteA","Paridae","Poecile","atricapillus",0.62,6,0,11,74,19,18,46,81
"ID01555","SiteB","Corvidae","Pica","pica",9.58,4,1,194,264,14,31,65,239
"ID03592","SiteB","Cardinalidae","Piranga","rubra",3.51,5,1,34,208,12,21,142,143
"ID09015","SiteC","Paridae","Baeolophus","biclor",NA,4,1,25,55,18,21,64,106
"ID04889","SiteC","Corvidae","Garrulus","glandarius",10.23,5,1,197,214,13,28,35,256
"ID03310","SiteA","Hirundinidae","Riparia","riparia",1.89,6,0,13,83,17,15,136,85
"ID00207","SiteB","Hirundinidae","Tachycineta","bicolor",1.45,6,1,21,85,18,13,104,131
"ID04005","SiteA","Parulidae","Setophaga","coronata",5.69,5,1,10,224,12,25,134,123
"ID03319","SiteA","Parulidae","Setophaga","coronata",7.44,3,1,15,219,13,25,112,128
"ID04814","SiteB","Fringillidae","Eophona","personata",5.03,2,1,94,178,16,33,145,106
"ID03146","SiteC","calcariidae","calcarius","lapponicus",3.25,7,1,29,236,11,25,149,194
"ID00574","SiteA","Hirundinidae","Petrochelidon","pyrrhonota ",2.62,2,1,20,76,17,12,129,107
"ID03061","SiteA","Paridae","Baeolophus","biclor",NA,6,1,26,73,18,22,49,130
"ID04930","SiteB","calcariidae","plectrophenax","hyperboreus",3.86,3,0,37,181,11,31,139,168
"ID09254","SiteB","Cardinalidae","Pheucticus","ludovicianus",NA,2,1,54,231,12,19,152,106
"ID08840","SiteC","Emberizidae","Emberiza","calandra",3.55,3,1,54,290,9,34,70,192
"ID01783","SiteA","Paridae","Poecile","gambeli ",NA,4,0,11,92,20,17,64,80
"ID00132","SiteB","Fringillidae","Mycerobas","carnipes",3.75,3,1,66,197,15,30,149,92
"ID06631","SiteB","Hirundinidae","Petrochelidon","pyrrhonota ",1.92,3,1,26,85,17,11,117,126
"ID03795","SiteC","Emberizidae","Emberiza","lathami",2.84,3,0,23,300,11,30,58,187
"ID00952","SiteB","calcariidae","plectrophenax","hyperboreus",3.87,4,1,45,183,10,30,139,185
"ID04266","SiteB","Corvidae","Pica","pica",9.94,5,1,229,245,14,30,74,268
"ID00867","SiteA","Paridae","Poecile","gambeli ",NA,7,0,11,75,20,18,56,97
"ID04650","SiteB","Parulidae","Seiurus ","aurocapilla",8.82,5,1,18,246,13,28,133,99
"ID02884","SiteA","icteridae","quiscalus ","quiscula",7.01,5,1,105,260,8,24,133,165
"ID04515","SiteB","Parulidae","Setophaga ","petechia",6.95,6,1,19,281,13,28,120,101
"ID07242","SiteA","Fringillidae","Fringilla ","polatzeki",2.94,2,1,34,243,13,34,117,116
"ID03971","SiteA","Hirundinidae","Riparia","riparia",1.92,5,1,15,58,16,14,135,129
"ID00573","SiteA","Cardinalidae","Piranga","flava",4.04,5,0,39,241,13,19,137,98
"ID08344","SiteA","Parulidae","Seiurus ","aurocapilla",7.77,2,1,19,218,13,27,124,125
"ID03418","SiteB","Emberizidae","Emberiza","cioides",2.2,3,0,18,315,10,31,69,221
"ID05047","SiteB","Hirundinidae","Progne","subis",3.34,4,0,46,97,17,10,138,105
"ID03687","SiteB","icteridae","molothrus","rufoaxillaris",4.77,3,1,58,263,9,27,121,174
"ID02204","SiteC","Corvidae","Corvus","corax",28.67,7,1,1377,219,12,32,49,233
"ID01791","SiteA","Emberizidae","Emberiza","lathami",2.81,3,1,27,289,11,31,73,223
"ID01396","SiteC","Corvidae","Cissa","chinensis",9.13,6,1,183,213,14,29,67,233
"ID08907","SiteC","Cardinalidae","Piranga","flava",4.61,3,1,37,211,13,21,151,107
"ID06139","SiteB","icteridae","dolichonyx","oryzivorus",2.39,4,1,31,242,9,24,121,217
"ID04291","SiteC","Hirundinidae","Hirundo","rustica",1.71,6,0,18,82,16,14,103,91
"ID01196","SiteA","Fringillidae","Eophona","personata",5.09,4,1,81,207,16,30,144,73
"ID01013","SiteC","calcariidae","calcarius","pictus",2.37,3,1,29,222,9,29,149,137
"ID00945","SiteC","Emberizidae","Emberiza","calandra",4.11,3,0,57,290,10,32,64,172
"ID00898","SiteB","Emberizidae","Emberiza","affinis",3.73,3,1,17,309,9,33,58,199
"ID09522","SiteA","Corvidae","Garrulus","glandarius",10.16,6,1,191,224,13,27,28,221
"ID02202","SiteB","Cardinalidae","Passerina","amoena",1.46,3,0,15,192,13,22,141,126
"ID07059","SiteC","Cardinalidae","Cardinalis","sinuatus",4.82,4,0,32,202,13,20,151,116
"ID01740","SiteB","Corvidae","Corvus ","brachyrhynchos",20.22,4,1,479,263,13,30,38,267
"ID07155","SiteC","calcariidae","rhynchophanes","mccownii",2.18,4,0,27,234,10,29,151,184
"ID09911","SiteB","Cardinalidae","Passerina","versicolor",2.67,4,1,10,226,12,22,135,136
"ID04521","SiteA","Emberizidae","Emberiza","cia",2.92,6,1,22,284,9,33,70,161
"ID01039","SiteC","Parulidae","Seiurus ","aurocapilla",10.08,6,1,20,260,13,28,128,103
"ID08011","SiteB","calcariidae","rhynchophanes","mccownii",2.45,3,1,30,231,10,30,155,162
"ID09738","SiteA","Cardinalidae","Pheucticus","melanocephalus",NA,2,1,38,225,12,23,135,72
"ID00611","SiteA","calcariidae","plectrophenax","hyperboreus",2.86,2,1,43,204,11,27,149,165
"ID01148","SiteC","Cardinalidae","Piranga","flava",3.36,4,1,40,229,14,20,156,83
"ID05556","SiteA","Fringillidae","Chlorophonia","cyanea",2.87,2,1,15,240,14,33,141,111
"ID04726","SiteB","Hirundinidae","Petrochelidon","pyrrhonota ",2.44,4,1,29,111,16,14,112,104
"ID08802","SiteC","Emberizidae","Emberiza","lathami",2.93,3,0,27,310,10,31,71,176
"ID04901","SiteB","calcariidae","calcarius","ornatus",2.33,6,1,21,229,9,27,140,147
"ID03990","SiteC","Cardinalidae","Passerina","caerulea",NA,3,1,32,204,13,19,139,127
"ID08246","SiteC","Fringillidae","Eophona","personata",5.47,2,1,94,186,16,31,143,69
"ID06853","SiteC","calcariidae","calcarius","lapponicus",2.27,4,1,26,219,10,29,134,176
"ID07277","SiteA","calcariidae","plectrophenax","nivalis ",3.51,4,1,31,190,11,30,145,149
"ID09120","SiteB","Corvidae","Cyanocitta ","cristata",6.37,5,0,99,249,14,33,72,228
"ID03199","SiteC","Fringillidae","Fringilla ","polatzeki",3.49,4,0,24,244,13,32,133,90
"ID02791","SiteA","Emberizidae","Emberiza","cia",2.92,4,1,24,283,9,32,74,216
"ID09717","SiteB","Paridae","Poecile","hudsonicus",NA,4,1,8,82,20,17,52,106
"ID00701","SiteA","Corvidae","Corvus","corax",29.84,7,1,1114,222,13,34,59,265
"ID03432","SiteB","Emberizidae","Emberiza","cirlus",2.85,4,0,25,273,11,31,66,212
"ID07366","SiteB","Fringillidae","Coccothraustes","abeilleii",3.3,6,0,11,233,16,32,127,88
"ID02455","SiteA","Hirundinidae","Tachycineta","bicolor",1.77,3,0,23,110,17,12,117,95
"ID01637","SiteB","calcariidae","plectrophenax","nivalis ",3.31,6,1,34,195,12,31,126,189
"ID07611","SiteB","Parulidae","Seiurus ","aurocapilla",9.32,5,1,19,261,13,28,137,114
"ID02261","SiteB","Cardinalidae","Passerina","ciris",1.58,3,1,17,214,13,18,131,131
"ID08303","SiteB","Fringillidae","Drepanis","coccinea",3.84,2,0,17,232,15,31,116,75
"ID05545","SiteA","Cardinalidae","Cardinalis","sinuatus",3.95,3,1,30,233,13,23,161,81
"ID04578","SiteC","Parulidae","Setophaga","coronata",7.4,3,0,12,220,12,26,124,93
"ID05395","SiteB","calcariidae","plectrophenax","hyperboreus",3.12,4,1,37,206,10,30,149,164
"ID07780","SiteC","Corvidae","Corvus ","brachyrhynchos",15.75,4,0,490,238,13,29,54,270
"ID07454","SiteC","Parulidae","Seiurus ","aurocapilla",11.55,7,1,17,262,14,26,126,125
"ID09574","SiteA","Emberizidae","Emberiza","fucata",2.83,4,0,17,310,11,33,59,175
"ID01264","SiteA","Emberizidae","Emberiza","melanocephala",3.3,8,0,27,308,10,32,62,167
"ID06842","SiteB","Cardinalidae","Pheucticus","melanocephalus",NA,4,1,37,229,12,23,147,96
"ID00209","SiteB","Corvidae","Garrulus","glandarius",9.54,4,1,193,220,13,29,39,198
"ID04644","SiteA","calcariidae","rhynchophanes","mccownii",2.29,3,1,26,222,10,27,165,175
"ID02213","SiteC","icteridae","molothrus","ater",3.23,5,1,46,278,10,25,123,199
"ID04937","SiteB","Fringillidae","Drepanis","coccinea",4.21,1,0,16,227,15,32,132,88
"ID02495","SiteC","Parulidae","Mniotilta","varia",4.61,5,0,7,216,13,24,139,79
"ID05034","SiteC","Hirundinidae","Petrochelidon","pyrrhonota ",1.78,6,0,25,75,17,13,128,115
"ID07117","SiteC","Fringillidae","Drepanis","coccinea",4.06,2,1,14,229,14,34,136,107
"ID07545","SiteB","Emberizidae","Emberiza","affinis",3.29,5,0,18,263,10,33,50,216
"ID05872","SiteB","Parulidae","Seiurus ","aurocapilla",10.69,3,1,17,256,14,29,120,120
"ID01915","SiteC","Fringillidae","Fringilla ","polatzeki",2.91,2,1,33,252,14,34,116,82
"ID06775","SiteC","Cardinalidae","Pheucticus","ludovicianus",NA,3,1,36,203,12,18,158,126
"ID02547","SiteA","Corvidae","Cyanocitta ","cristata",6.05,3,1,86,267,14,32,72,254
"ID00864","SiteC","Cardinalidae","Pheucticus","melanocephalus",NA,4,1,40,199,13,19,151,102
"ID08640","SiteB","icteridae","dolichonyx","oryzivorus",2.94,4,0,41,265,9,23,117,207
"ID05688","SiteC","Emberizidae","Emberiza","cia",2.8,5,0,20,288,10,31,71,186
"ID02112","SiteC","Emberizidae","Emberiza","lathami",2.67,5,0,21,303,11,34,55,206
"ID01697","SiteC","Fringillidae","Drepanis","coccinea",4.21,2,1,14,233,14,34,131,111
"ID08150","SiteA","icteridae","dolichonyx","oryzivorus",2.69,7,0,28,242,9,22,133,213
"ID01741","SiteA","icteridae","molothrus","ater",3.25,5,1,41,239,9,23,111,194
"ID07437","SiteA","Emberizidae","Emberiza","cia",2.66,6,1,26,295,9,35,59,217
"ID07725","SiteA","Corvidae","Cyanocitta ","cristata",4.47,4,1,72,248,13,30,80,220
"ID07997","SiteC","Cardinalidae","Passerina","caerulea",NA,4,1,25,235,12,21,138,114
"ID03783","SiteC","Cardinalidae","Piranga","ludoviciana",3.98,6,0,29,241,13,20,155,99
"ID01431","SiteB","Fringillidae","Coccothraustes","vespertinus",4.11,5,0,64,263,14,32,125,118
"ID07734","SiteB","Cardinalidae","Passerina","ciris",1.71,5,0,17,247,12,21,131,96
"ID09002","SiteA","Corvidae","Corvus","corax",28.73,3,1,1365,239,12,33,64,277
"ID00125","SiteC","Emberizidae","Emberiza","affinis",3.13,5,1,14,287,10,31,68,165
"ID00107","SiteA","Emberizidae","Emberiza","fucata",2.65,4,0,21,318,11,31,61,212
"ID00438","SiteA","Cardinalidae","Piranga","flava",3.75,5,1,41,201,14,18,131,82
"ID04114","SiteB","Hirundinidae","Progne","subis",2.78,7,0,41,99,16,10,112,91
"ID08727","SiteA","Cardinalidae","Pheucticus","ludovicianus",NA,3,1,49,244,13,21,159,102
"ID03615","SiteC","Cardinalidae","Piranga","rubra",3.85,3,0,27,230,12,19,136,114
"ID01330","SiteB","Fringillidae","Coccothraustes","coccothraustes",3.17,7,1,57,236,15,33,136,85
"ID09380","SiteB","calcariidae","calcarius","ornatus",2.04,4,1,23,204,9,30,151,180
"ID05243","SiteC","calcariidae","plectrophenax","nivalis ",3.32,6,0,32,196,12,27,150,188
"ID07074","SiteC","icteridae","molothrus","rufoaxillaris",4.03,4,0,65,278,9,23,121,213
"ID01576","SiteB","Parulidae","Setophaga ","petechia",8.76,5,1,19,258,13,25,129,96
"ID07476","SiteB","Corvidae","Corvus","corax",29.93,5,1,1151,231,13,32,51,255
"ID08375","SiteA","calcariidae","calcarius","pictus",2.31,3,1,26,202,9,27,133,171
"ID07171","SiteA","icteridae","dolichonyx","oryzivorus",2.66,4,0,40,289,10,23,113,186
"ID01831","SiteB","Emberizidae","Emberiza","lathami",2.34,3,1,24,295,11,30,60,183
"ID00486","SiteC","Paridae","Poecile","gambeli ",NA,7,1,9,111,20,17,64,79
"ID07833","SiteB","Fringillidae","Chlorophonia","cyanea",3.33,3,0,13,238,14,35,132,83
"ID05001","SiteB","icteridae","molothrus","rufoaxillaris",4.31,5,0,54,237,8,24,128,174
"ID03790","SiteA","Emberizidae","Emberiza","fucata",2.49,4,0,20,302,10,31,62,203
"ID08355","SiteC","Corvidae","Corvus ","brachyrhynchos",13.61,3,1,407,288,14,29,39,250
"ID01887","SiteB","icteridae","molothrus","ater",2.78,6,1,47,244,9,25,131,167
"ID03883","SiteC","Fringillidae","Mycerobas","carnipes",4.26,5,1,59,215,14,33,131,81
"ID00858","SiteC","calcariidae","rhynchophanes","mccownii",2.51,5,1,22,198,10,30,159,171
"ID07368","SiteC","Paridae","Poecile","hudsonicus",NA,8,0,8,78,20,16,66,69
"ID01907","SiteC","Corvidae","Cissa","chinensis",8.56,3,1,190,220,13,32,65,260
"ID08379","SiteB","Paridae","Poecile","gambeli ",NA,7,1,13,110,19,17,67,101
"ID06404","SiteC","Hirundinidae","Stelgidopteryx","serripennis",1.29,5,1,12,112,17,13,121,126
"ID02867","SiteB","Fringillidae","Chlorophonia","cyanea",3.54,2,0,11,209,14,35,147,77
"ID09310","SiteC","Hirundinidae","Petrochelidon","pyrrhonota ",2.43,3,0,26,99,17,12,131,138
"ID04933","SiteB","Hirundinidae","Riparia","riparia",1.37,7,0,14,72,16,15,127,80
"ID04196","SiteC","Cardinalidae","Piranga","ludoviciana",3.84,2,1,24,229,12,21,146,80
"ID00440","SiteA","Emberizidae","Emberiza","bruniceps",3.3,5,1,28,292,10,32,55,169
"ID00264","SiteA","Fringillidae","Fringilla ","polatzeki",2.67,4,0,24,243,14,32,122,105
"ID07519","SiteA","Hirundinidae","Stelgidopteryx","serripennis",1.78,6,0,17,106,17,15,114,80
"ID06017","SiteB","Emberizidae","Emberiza","cioides",2.72,3,1,24,309,10,33,73,205
"ID01631","SiteA","Emberizidae","Emberiza","calandra",4.39,5,1,40,266,9,32,57,208
"ID04085","SiteC","Emberizidae","Emberiza","cirlus",2.19,3,1,20,313,11,30,67,194
"ID00338","SiteB","icteridae","quiscalus ","quiscula",8.05,3,1,136,287,8,24,112,131
"ID09908","SiteB","Emberizidae","Emberiza","melanocephala",3.34,6,0,23,269,10,30,72,175
"ID07905","SiteB","Parulidae","Setophaga","coronata",7.8,6,0,11,266,12,27,127,108
"ID03073","SiteB","Cardinalidae","Passerina","amoena",1.38,4,0,17,225,14,21,149,119
"ID07657","SiteA","calcariidae","plectrophenax","nivalis ",2.65,7,0,32,227,11,28,151,168
"ID03556","SiteC","Cardinalidae","Passerina","ciris",1.39,5,0,13,238,12,22,134,120
"ID07128","SiteC","Emberizidae","Emberiza","cia",3.29,3,0,26,290,9,32,61,184
"ID05528","SiteA","Cardinalidae","Passerina","ciris",1.66,4,0,15,220,12,19,137,109
"ID01019","SiteB","Fringillidae","Mycerobas","carnipes",3.94,4,1,56,181,14,30,123,60
"ID01068","SiteA","Emberizidae","Emberiza","cirlus",2.32,4,0,26,256,10,33,55,186
"ID02604","SiteB","Emberizidae","Emberiza","cirlus",3.16,5,0,20,259,11,34,63,201
"ID01865","SiteA","Fringillidae","Coccothraustes","vespertinus",3.2,3,1,62,237,14,31,142,135
"ID05056","SiteB","Cardinalidae","Passerina","ciris",1.46,5,0,18,228,12,20,148,100
"ID02237","SiteC","Fringillidae","Chlorophonia","cyanea",3.88,3,1,14,237,15,35,150,122
"ID09272","SiteA","Cardinalidae","Piranga","flava",3.88,3,1,45,225,13,21,134,78
"ID06508","SiteB","Fringillidae","Mycerobas","carnipes",3.45,2,1,51,210,14,30,146,85
"ID04447","SiteB","Parulidae","Setophaga","nigrescens",6.61,6,1,9,248,13,23,100,102
"ID05431","SiteB","Cardinalidae","Piranga","ludoviciana",2.99,5,1,31,203,13,19,140,102
"ID04340","SiteB","Cardinalidae","Passerina","ciris",1.46,2,0,14,241,13,20,132,120
"ID07228","SiteB","Cardinalidae","Piranga","rubra",3.7,3,1,27,207,13,22,140,90
"ID00024","SiteC","Emberizidae","Emberiza","fucata",2.38,3,1,18,299,10,31,56,185
"ID07764","SiteB","Parulidae","Setophaga","nigrescens",6.03,6,1,7,274,12,27,116,120
"ID09573","SiteB","Paridae","Poecile","gambeli ",NA,9,0,12,104,20,19,62,68
"ID01486","SiteB","Cardinalidae","Piranga","flava",3.21,3,1,43,196,14,20,156,95
"ID03576","SiteC","Hirundinidae","Hirundo","rustica",1.61,7,0,18,96,16,16,116,96
