Ind,Site,Row,Pos,Mat,Pop,Region,Flwr07,FVeg07,InfMass07,Fruits07,Flwr08,FVeg08,HVeg08,InfMass08,Flwr09,FVeg09,HVeg09,InfMass09,Flwr10,FVeg10,HVeg10,InfMass10
141,2_KSR,1,6,S9,S,SOUTH,NA,NA,NA,0,39661,127,113,17.6,40051,144,137,12.2,40388,131,120,61.9
142,2_KSR,1,7,J22,J,MID,39314,48.5,27.6,381,39652,83,76,52.9,40039,102,90,33.4,40372,101,90,56.1
143,2_KSR,1,8,A22,A,NORTH,39310,43,5.9,149,39640,82,80.5,26.9,40023,92,87,5.3,40364,86,86,17.9
144,2_KSR,1,9,J26,J,MID,39307,55,44.2,1633,39648,94,87,84.4,40027,110,99,74.8,40366,98,84.5,69.5
145,2_KSR,1,10,T11,T,SOUTH,39327,54,18.3,534,39652,89,79.5,17.1,NA,110,99.5,25,40368,89,80.5,122.6
146,2_KSR,1,11,C27,C,NORTH,39310,40,13.8,355,39640,81,72,66.6,40026,118,107,11.7,40365,99,85,29.4
147,2_KSR,1,12,S22,S,SOUTH,NA,NA,NA,0,39692,147,132,5.4,40054,148,134,3.9,40401,142,130.5,25.4
148,2_KSR,1,13,S17,S,SOUTH,39337,58,6.1,50,39680,128,122.5,29.9,NA,NA,121,2.2,40392,132,122,34.1
149,2_KSR,1,14,S10,S,SOUTH,39332,58.5,17.6,353,39659,93,82,36.1,40035,115,101,34.5,40379,95,78,43.9
150,2_KSR,1,15,C30,C,NORTH,39298,29.5,16.1,363,39638,83,69,65.5,40012,106,100,48,40357,99,90,24.6
151,2_KSR,1,16,T3,T,SOUTH,39327,51,4.3,84,39647,72,66,22.9,40029,86,72.5,13.7,40364,72,59,17.5
152,2_KSR,1,17,C17,C,NORTH,39302,23,10.3,342,39640,61,57.5,20.4,40006,71,64.5,23.8,40357,66,57.6,4.2
153,2_KSR,1,18,E3,E,MID,39309,39,31.5,1181,39642,79,68,49.7,40010,103,101.5,40.9,40358,106,97.4,79.5
154,2_KSR,1,19,C19,C,NORTH,NA,NA,NA,0,39651,76,91,10.2,40018,93,80,22.8,40366,87,87.8,15
155,2_KSR,1,20,T1,T,SOUTH,39337,44,0,0,39661,73,75,1.1,40027,105.5,106,1.7,40365,96,95.4,14.7
156,2_KSR,1,21,E16,E,MID,NA,NA,NA,0,39636,61,55,36.9,40004,63,53,26.4,40357,57,45,12.4
157,2_KSR,1,22,S10,S,SOUTH,39327,50,16.5,326,39663,106,96,26.2,40040,128.5,113,13.9,40387,130,118.2,89.1
158,2_KSR,1,23,E16,E,MID,NA,NA,NA,0,39643,67,62.5,14.6,40013,79,71,7.9,40367,58,51.3,5.9
159,2_KSR,1,24,S20,S,SOUTH,NA,NA,NA,0,39663,99,92,22.5,40043,116,104,14.4,40392,109,84,52.7
160,2_KSR,1,25,E12,E,MID,39327,78,22.7,572,39650,103,98.5,69.9,40025,111,99.5,19.9,40375,104,88.7,33.8
161,2_KSR,2,1,J15,J,MID,39321,56,42.9,1015,39646,99,90,66.2,40019,127,106.5,90.1,40373,137,123,72.5
162,2_KSR,2,2,E6,E,MID,39298,21,0.5,0,39636,61.5,56,9,40001,75,61.5,12.8,40353,68,57,8.5
163,2_KSR,2,3,E24,E,MID,39317,35.5,2.3,32,39640,72,60,25.2,NA,75,64,0.2,40367,66,58.7,3.4
164,2_KSR,2,4,A7,A,NORTH,39321,31,3.9,42,39638,77,73,40.7,40017,85,75,9.6,40357,67,72.2,2.7
165,2_KSR,2,5,J1,J,MID,39314,56,15.8,492,39650,106,96.5,48.9,40037,109.5,95.5,28.1,40360,106,88.5,34.3
166,2_KSR,2,6,C11,C,NORTH,39314,57,12.2,123,39640,97,90.5,62.2,40027,81,88,18.8,40366,104,77.5,9.7
167,2_KSR,2,7,J9,J,MID,39307,47,36,913,39643,90,83,72.6,40035,104,87.5,42.8,40367,94,86.2,58.5
168,2_KSR,2,8,C30,C,NORTH,39315,42.5,9.9,333,39638,78,86,26.5,40026,99,85,5.2,40357,80,68.5,8.7
169,2_KSR,2,9,A18,A,NORTH,39307,33,1.5,15,39637,78.5,76,17.3,40031,83,68.5,2.2,NA,NA,NA,NA
170,2_KSR,2,10,E15,E,MID,39327,35.5,6.1,140,39636,71.5,63,31.3,40018,59.5,46,5,40360,70,60.2,18.3
171,2_KSR,2,11,E30,E,MID,NA,NA,NA,0,39636,76.5,64,14.6,40027,67,52,1.3,40360,81,67.2,3.6
172,2_KSR,2,12,S2,S,SOUTH,39316,66,21.6,288,39652,97,94.5,46.9,40036,126,109.5,43.9,40374,104,104,42
173,2_KSR,2,13,C11,C,NORTH,39307,39.5,19,263,39636,86.5,81,74.1,40018,116,105.5,29.4,40366,96,80,6.6
174,2_KSR,2,14,J21,J,MID,39316,67,5.7,64,39646,95,88.5,30.1,40028,129.5,118,11.8,40367,97,86,21.8
175,2_KSR,2,15,J10,J,MID,39315,58.5,62.5,2523,39652,92,77.5,91.7,40028,136,121,97,40375,116,99.6,104.7
176,2_KSR,2,16,E4,E,MID,39327,44,15.2,316,39636,75,69,58,40010,85.5,74,25.1,40357,65,63.9,29.1
177,2_KSR,2,17,E23,E,MID,39311,18.5,15.2,217,39636,61,55,48.7,40006,91,77.5,33.8,40357,67,83.8,33.9
178,2_KSR,2,18,E15,E,MID,39303,29,6.5,113,39637,60,49,18.8,40020,80,66,7.5,40357,54,55.7,9.5
179,2_KSR,2,19,C1,C,NORTH,39315,48,19.1,275,39636,96,89,69.5,40019,130,124,28.5,40365,89,101,5.2
180,2_KSR,2,20,C28,C,NORTH,39307,44.5,10,256,39637,79.5,68,42.5,40002,58,46,32.9,40357,67,69.5,3.9
181,2_KSR,2,21,S6,S,SOUTH,NA,NA,NA,0,39646,90,82.5,65.8,40036,116,96,35.7,40371,90,98.5,135.4
182,2_KSR,2,22,J28,J,MID,39327,60.5,34,717,39650,88,73,60.5,40026,120.5,108,70.2,40367,96,100,93.7
183,2_KSR,2,23,A7,A,NORTH,39296,48,7.5,193,39637,72,64,26.8,40016,91,68.5,8.5,40357,67,72,5.8
184,2_KSR,2,24,S19,S,SOUTH,NA,NA,NA,0,39680,145,136,3.3,40037,143,127,12.8,40389,140,142,69.4
185,2_KSR,2,25,C18,C,NORTH,39302,35.5,9.3,217,39645,65,62.5,10.1,40013,80,66,27.1,40360,84,84,6.4
186,2_KSR,3,1,T6,T,SOUTH,39308,53.5,12.2,280,39650,86,77.5,37.2,40023,101.5,92,41.1,40371,106,92,24
187,2_KSR,3,2,J25,J,MID,39307,41,30.8,536,39638,97,85.5,70.2,40012,113,102.5,47.7,40364,105,89,35
188,2_KSR,3,3,J17,J,MID,NA,NA,NA,0,39651,103,89,49.5,40036,144.5,130,31.2,40378,122,96,46.3
189,2_KSR,3,4,A20,A,NORTH,39309,41,12,231,39637,72,60,34.4,40017,81,69,12.5,40353,62,52,6.7
190,2_KSR,3,5,C18,C,NORTH,39309,39,6.2,143,39643,92,78.5,28.1,40023,90,73,21.8,40360,83,66,4.8
191,2_KSR,3,6,T15,T,SOUTH,39337,65,0.9,4,39652,86,75,11.4,40043,96,81.5,2,40374,86,76,1.2
192,2_KSR,3,7,S6,S,SOUTH,39321,57.5,12.2,281,39643,85,73,50.9,40039,106,91,11.5,40372,104,91,75.1
193,2_KSR,3,8,C14,C,NORTH,39327,44,1.1,0,39637,73,64,21.2,NA,82,69.5,0.7,40358,79,70,0.8
194,2_KSR,3,9,J26,J,MID,39327,62,28,635,39650,91,80,69.7,40041,124,108,24.6,40375,98,87,57.6
195,2_KSR,3,10,C13,C,NORTH,39298,54,20.1,311,39640,111,88,55.5,40028,94,86.5,14.1,40358,94,91,11.3
196,2_KSR,3,11,C22,C,NORTH,39301,37.5,18.4,178,39636,94.5,81.5,59.4,40025,115.5,96,13.4,40357,91,84,9.1
197,2_KSR,3,12,A6,A,NORTH,39307,43.5,13.7,173,39636,73.5,64,30.7,40017,73,56,5.7,40358,71,60,10.6
198,2_KSR,3,13,A2,A,NORTH,39311,37,0,0,39640,64,59,13.4,40017,64,47,5.6,40360,58,59,0.1
199,2_KSR,3,14,C27,C,NORTH,39311,50,15.3,486,39640,99,89,54.7,40028,104,85.5,15.8,40360,101,96,10.5
200,2_KSR,3,15,E4,E,MID,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,2_KSR,3,16,C20,C,NORTH,39303,29,1.8,28,39643,70,63.5,19.3,40016,79,69,10.4,40362,67,70,1.8
202,2_KSR,3,17,C28,C,NORTH,39327,30,4,35,39640,69,64.5,15.5,40028,86,75,6.3,NA,NA,NA,NA
203,2_KSR,3,18,C29,C,NORTH,39307,38.5,22.4,355,39643,90,81.5,42.8,40018,113,100,27.5,40366,75,73,13.7
204,2_KSR,3,19,C15,C,NORTH,39321,41,19.9,421,39640,86,82,45.6,40021,102.5,98.5,33.2,40366,88,88,18.4
205,2_KSR,3,20,J11,J,MID,39301,47,70.1,1431,39646,92,88,81.2,40017,126,110,54.6,40371,117,105,55.8
206,2_KSR,3,21,S17,S,SOUTH,39327,64.5,27.8,649,39665,114,104,22.4,40038,134,123,21.6,40386,125,110,31.9
207,2_KSR,3,22,J24,J,MID,39311,51,6.9,286,39638,78,70.5,39.7,40032,101,91,14,40368,71,64.2,9.9
208,2_KSR,3,23,C2,C,NORTH,39301,28,3.4,52,39640,73,63.5,19.9,40021,91,79,12.2,40364,81,69,2.6
209,2_KSR,3,24,J7,J,MID,39314,51,31.9,1283,39638,77,65.5,82.2,40018,99,89,43,40364,85,79,59.6
210,2_KSR,3,25,S15,S,SOUTH,NA,NA,NA,0,39657,128,111,28.4,40047,146,134,9,40389,131,119.6,10
211,2_KSR,4,1,T14,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,2_KSR,4,2,J21,J,MID,39310,48,11.9,241,39642,78,70.5,24,40029,116,104,15.7,40361,97,78,24.2
213,2_KSR,4,3,A6,A,NORTH,39321,45,0.7,0,39642,82,71,23.6,40015,76,65.5,3,40364,68,51,0.9
214,2_KSR,4,4,E3,E,MID,39308,18.5,0.5,0,39631,59,54,19.8,39999,53.5,44,1.2,40352,56,48,4.6
215,2_KSR,4,5,C22,C,NORTH,39298,28,8.2,169,39638,69,60.5,33.9,40021,66,56,10.7,40358,73,67.5,2.7
216,2_KSR,4,6,T1,T,SOUTH,39337,37,0,0,39647,69,62.5,9.6,40029,69,56.5,4.6,40371,64,52,0.6
217,2_KSR,4,7,E6,E,MID,39301,25,2.9,55,39637,74,66.5,31.1,40016,90.5,84.5,3.4,40360,64,57,7.4
218,2_KSR,4,8,E25,E,MID,39298,22,5.4,109,39636,66.5,62,37.4,40019,63,51,8.4,40358,53,52,6.5
219,2_KSR,4,9,A16,A,NORTH,39307,34.5,3.3,24,39639,60,61.5,16.9,40012,81,75,12.3,40354,61,53,7.2
220,2_KSR,4,10,A15,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,2_KSR,4,11,E18,E,MID,39321,39,0,0,39647,62,63,4,40010,81.5,83.5,12.5,40360,61,63,5.8
222,2_KSR,4,12,S13,S,SOUTH,39327,56,2.1,15,39684,108,94.5,2.8,40050,112,99,1.4,40387,113,101,2
223,2_KSR,4,13,A2,A,NORTH,39303,45.5,4.7,79,39637,66,63,11.5,40008,74,64,8.1,40364,78,63,2.5
224,2_KSR,4,14,T11,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,2_KSR,4,15,J1,J,MID,39316,56,31.5,775,39642,82,76,72.8,40024,131,119,69.6,40371,103,82,53.8
226,2_KSR,4,16,S13,S,SOUTH,39321,49.5,14.8,396,39645,95,84,64.3,40031,132.5,125,26.8,40374,106,102.8,26.7
227,2_KSR,4,17,E2,E,MID,39327,29,2.9,39,39640,58,53,27.9,40017,73.5,60,5.8,40364,48,52.2,12.8
228,2_KSR,4,18,S9,S,SOUTH,39321,57.5,18.2,216,39657,114,118,78.2,40028,147,134.5,50.5,40385,116,89.6,84.2
229,2_KSR,4,19,E11,E,MID,39308,29,0,0,39640,60,55.5,12.2,40010,68,59,3.9,40358,47,43.6,3.6
230,2_KSR,4,20,A11,A,NORTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,2_KSR,4,21,T6,T,SOUTH,39337,51,22.1,589,39651,87,78,50.8,40024,98,89.5,45.4,40371,87,79.1,51
232,2_KSR,4,22,S19,S,SOUTH,NA,NA,NA,0,NA,NA,114,2,40042,121,109.5,2.8,40392,103,91.6,8.3
233,2_KSR,4,23,T10,T,SOUTH,39310,33,15.4,189,39640,82,72,39.5,40006,70,56.5,37.2,40364,77,64.7,48.7
234,2_KSR,4,24,C19,C,NORTH,39303,42.5,6.8,139,39636,91.5,78,28.3,40002,82.5,73.5,28.4,40357,98,95.7,3.5
235,2_KSR,4,25,E12,E,MID,39327,28,11.9,258,39636,64,57,39.5,39999,59,49.5,28.4,40357,41,39.1,10.3
236,2_KSR,5,1,J3,J,MID,NA,NA,NA,0,39642,95,85.5,65.5,40015,125,119,77.8,40366,111,100.8,67.2
237,2_KSR,5,2,T10,T,SOUTH,39308,37,5.2,64,39639,106,100,30,40023,100,90.5,7.8,40366,104,85.3,7.9
238,2_KSR,5,3,E25,E,MID,39308,23,0.4,0,39636,66.5,60.5,31.7,40006,64.5,69,6.2,40351,55,51,12.6
239,2_KSR,5,4,S4,S,SOUTH,39317,58,10.8,337,39650,99,98.5,25.5,40043,120.5,109,18.8,40394,111,89.5,84
240,2_KSR,5,5,T15,T,SOUTH,39327,50,2.5,28,NA,NA,82,13.1,40029,116,105.5,22,40372,90,87.5,6.5
241,2_KSR,5,6,J24,J,MID,39309,50,39.9,747,39643,88,88,65.7,40002,101.5,100,80.5,40364,93,86.5,72.9
242,2_KSR,5,7,S1,S,SOUTH,39337,77,21.2,538,39664,117,107.5,48.2,40043,142.5,129.5,13,40392,120,117,49.2
243,2_KSR,5,8,E18,E,MID,39327,35,8.5,148,39636,56.5,58.5,30.6,40017,67.5,58,11.2,40364,66,66.2,22
244,2_KSR,5,9,T9,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,2_KSR,5,10,S14,S,SOUTH,NA,NA,NA,0,39680,107,101,8.2,40052,121,118.5,0.7,40394,116,87.5,3.2
246,2_KSR,5,11,C2,C,NORTH,39315,41,7.8,226,39637,80,70,28.6,40013,87,77,20.8,40364,90,82,7.8
247,2_KSR,5,12,E23,E,MID,39309,28,10.4,182,39638,76,67,36.6,40018,82,71,20.6,40357,58,52.5,21
248,2_KSR,5,13,E24,E,MID,39310,33,7.1,123,39640,73,65.5,39.5,40030,69,61.5,0.6,40364,61,56.4,20.2
249,2_KSR,5,14,C20,C,NORTH,39311,36,9.2,161,39645,79,76,38.9,40021,89,83.5,15.2,40364,71,67,16.6
250,2_KSR,5,15,S4,S,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,2_KSR,5,16,E17,E,MID,39298,28,5.1,103,39636,58,58,24.8,40000,64.5,67.5,13.9,40357,55,46.6,9.9
252,2_KSR,5,17,T2,T,SOUTH,NA,NA,NA,0,39657,85,73.5,11.7,40029,103,94,19.4,40375,80,75.6,15.7
253,2_KSR,5,18,T22,T,SOUTH,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,2_KSR,5,19,T2,T,SOUTH,NA,NA,NA,0,39692,80,67.8,1.2,40030,90,83,8.9,40366,78,72.1,5.5
255,2_KSR,5,20,S23,S,SOUTH,39337,51.5,9.4,234,39647,84,76,26.3,40029,125,109.5,21.6,40378,110,109.2,8.3
256,2_KSR,5,21,S23,S,SOUTH,NA,NA,NA,0,39674,143,134,9.4,40037,141,129,5,40392,131,107.7,1
257,2_KSR,5,22,E13,E,MID,NA,NA,NA,0,39637,73,70.5,8,40020,88.5,73,7.1,40359,60,77.5,6.2
258,2_KSR,5,23,J11,J,MID,39327,72,37.1,787,39643,100,97,98.5,40026,125,115,52.7,40375,111,112.5,41.2
259,2_KSR,5,24,E17,E,MID,39327,38,0,0,39642,60,55,4.3,40009,70,65.5,12.1,40367,51,57,4.1
260,2_KSR,5,25,C17,C,NORTH,NA,NA,NA,0,39643,88,81,27.6,40021,109,100,5.8,40367,82,95,1.6
261,2_KSR,6,1,C1,C,NORTH,39307,29,1.4,26,39640,70,66.5,17.8,40013,95,100.5,8.6,40332,67,68.1,0.8
262,2_KSR,6,2,J7,J,MID,39337,51,26.1,649,39647,90,87,23.6,40024,105,97.5,56.6,40366,90,80.2,57.9
263,2_KSR,6,3,C29,C,NORTH,NA,NA,NA,0,39640,79,72,26,40029,108.5,95.5,8.2,40358,93,91.5,2.6
264,2_KSR,6,4,A22,A,NORTH,39321,35,2,17,39642,77,75,6.9,40029,83,77,8.3,40366,72,86.8,1.8
265,2_KSR,6,5,J22,J,MID,39327,50,10.3,246,39640,77,75.5,25.7,NA,87,83,39,40365,89,82.3,42.2
266,2_KSR,6,6,E13,E,MID,NA,NA,NA,0,39646,50,42.5,6.7,40007,66,65.5,11.6,40350,61,59.7,10.6
267,2_KSR,6,7,S1,S,SOUTH,NA,NA,NA,0,39664,119,107.5,2.3,NA,NA,111,0,40406,122,111.3,0
268,2_KSR,6,8,T7,T,SOUTH,39311,35,6.9,104,39636,60,56.5,23.7,40013,74,58,18.6,40360,61,52.8,4.8
269,2_KSR,6,9,J25,J,MID,39301,30.5,12.1,232,39642,76,75,44.1,40016,101,91.5,57.1,40368,81,67.5,53.4
270,2_KSR,6,10,C15,C,NORTH,39307,36,10.7,145,39642,78,74.5,28.7,40010,76,70,21,40360,80,66,6.5
271,2_KSR,6,11,T14,T,SOUTH,39337,51,3.5,65,39650,88,80.5,20.2,40040,113.5,104,12.4,40373,98,99.8,3.4
272,2_KSR,6,12,A18,A,NORTH,39311,45.5,3.8,31,39643,61,64,10,40027,79.5,68.5,9,40365,65,54,38.7
273,2_KSR,6,13,E30,E,MID,39308,27,0,0,39640,73,67.5,9.8,40004,60.5,55,8.5,40357,66,81.5,9.7
274,2_KSR,6,14,E2,E,MID,NA,NA,NA,0,39642,62,54,10.3,40012,71,66,14.3,40364,47,41,9.9
275,2_KSR,6,15,E11,E,MID,39303,29,29.4,696,39637,68,62.5,39.7,40013,79,71.5,28,40364,56,45,24.7
276,2_KSR,6,16,S14,S,SOUTH,NA,NA,NA,0,39674,104,101,10.3,40046,110,101,0.9,40399,96,87.9,3.9
277,2_KSR,6,17,A12,A,NORTH,39308,44.5,11.2,127,39640,69,61,33,39999,71,66,23.9,40351,69,59.5,9.5
278,2_KSR,6,18,A16,A,NORTH,39315,51,2.2,17,39636,70,64.5,19.8,40007,91.5,83,23.7,40357,69,67.5,9.8
279,2_KSR,6,19,J9,J,MID,NA,NA,NA,0,39645,81,87,15.7,40013,99,87,43.1,40364,86,93,45.6
280,2_KSR,6,20,J28,J,MID,39321,52,17.3,448,39642,85,74,47,40013,94,90,51.4,40376,85,80,28.2
281,2_KSR,6,21,S20,S,SOUTH,NA,NA,NA,0,NA,NA,103,0,40049,132,119.5,0.6,40399,131,126,0.2
