Pop_Code,Region,Collection_Date,Latitude,Longitude,Altitude,Pop_Size,Pct_Canopy_Cover,Understory,Roadside,Hand_Removal,Herbicide,Mowing,Biocontrol,None_Known
DKDEF1,NorthAm,6/9/2011,41.304141,-84.393853,210,100,90,1,0,1,1,0,0,0
CWRIC1,NorthAm,6/13/2011,37.550974,-77.51833,29,25,50,1,0,0,0,0,0,1
DKPIB1,NorthAm,6/13/2011,41.654637,-82.830434,189,200,95,0,0,0,0,0,0,1
CWRIC2,NorthAm,6/4/2011,37.544016,-77.509875,30,35,90,1,0,0,0,0,0,1
AMGRAN1,NorthAm,6/12/2011,40.075634,-82.527055,328,350,90,1,0,0,0,0,0,1
BMBL01,NorthAm,5/24/2011,36.115833,-81.653611,1077,50,80,0,1,0,0,0,0,1
BMBL02,NorthAm,6/6/2011,36.142778,-81.696944,1140,30,95,1,0,0,0,0,0,1
VAWYN1,NorthAm,6/7/2011,40.95044444,-74.203803,152,252,90,0,0,0,0,0,0,1
SELOU,NorthAm,6/16/2011,38.243,-85.69976,142,10000,70,1,0,1,1,0,0,0
SEBRN,NorthAm,6/16/2011,38.342666,-85.52767,197,10,50,0,0,0,0,0,0,1
ADBRE1,Europe,6/20/2011,47.23897222,27.48869444,172,100,70,1,0,0,0,0,0,1
ADSL01,Europe,6/21/2011,47.05347222,27.65902778,290,50,90,1,1,0,0,0,0,1
ADDUM1,Europe,6/22/2011,47.403011,26.324303,362,200,40,0,1,0,0,1,0,0
SMAKC1,NorthAm,6/21/2011,41.173591,-81.643766,307,40,90,1,0,0,0,0,0,1
SMAKC2,NorthAm,6/21/2011,41.06973,-81.612845,305,665,70,1,0,0,0,0,0,1
LGESC1,Europe,6/22/2011,40.568,-4.155,1024,5000,80,1,0,0,0,0,0,1
CMICI1,NorthAm,6/11/2011,41.72149,-91.523007,200.8632,75,70,1,0,0,0,0,0,1
JPOXF1,NorthAm,6/22/2011,39.520672,-84.703036,280,900,90,0,0,0,0,0,0,1
DSCRA2,NorthAm,6/1/2011,40.667309,-74.313025,31,50,30,0,1,0,0,0,0,1
JPOXF2,NorthAm,6/24/2011,39.529148,-84.716294,263,350,15,1,0,0,0,0,0,1
MMTOL1,NorthAm,6/9/2011,41.693472,-83.669222,240,200,95,1,0,0,0,0,0,1
MMTOL2,NorthAm,6/9/2011,41.666778,-83.593861,207,190,75,0,1,0,0,0,0,1
MMTOL3,NorthAm,6/24/2011,41.612556,-83.642056,245,1500,75,1,0,0,0,0,0,1
MMTOL4,NorthAm,6/24/2011,41.679083,-83.668861,249,1000,65,0,0,0,0,0,0,1
EFBDG1,Europe,6/25/2011,45.7876438,11.7238498,120,6,75,0,1,0,0,0,0,1
ADMOT1,Europe,6/26/2011,47.250295,26.62868,427,50,70,1,1,0,0,0,0,1
ADPLA1,Europe,6/24/2011,47.23197222,26.49058333,309,100,70,0,0,0,0,0,0,1
MHPON1,NorthAm,6/10/2011,42.607033,-96.722,391.7,1800,70,1,0,1,1,0,0,0
MBSGF1,NorthAm,5/25/2011,37.1692489,-93.3319138,415.33,3810,90,0,1,0,0,1,0,1
MBSGF2,NorthAm,5/25/2011,37.147025,-93.37560549,361,1303.2,0,1,0,0,0,1,0,1
MBSGF3,NorthAm,5/27/2011,37.15576944,-93.238805,406,5720,70,1,0,0,0,1,0,1
MBLEB1,NorthAm,5/30/2011,37.7152,-92.8519,306,745000,90,1,0,1,0,0,0,0
JKFRS1,Europe,6/24/2011,48.4013,11.7592,441,50,80,1,0,0,0,0,0,1
JKFRS2,Europe,6/24/2011,48.4026,11.76106,441,42,50,0,0,0,0,1,0,0
CGGP1,NorthAm,6/29/2011,45.10459444,-64.307,20,276.4,80,1,0,1,0,0,0,0
CGGP2,NorthAm,6/29/2011,45.10099167,-64.307,31,2000,30,0,0,0,0,0,0,1
VAPAT1,NorthAm,6/20/2011,40.90001944,-73.82603333,120,14400,75,0,0,0,0,0,0,1
KOGA1,NorthAm,6/3/2011,44.219646,-69.788568,45,12,50,0,1,0,0,0,0,1
KOGA2,NorthAm,6/8/2011,44.224598,-69.783182,34,7,80,1,0,0,0,0,0,1
KOWIN1,NorthAm,6/7/2011,44.319573,-69.978704,113,3,20,0,0,0,0,0,0,1
DMPRI1,NorthAm,6/9/2011,40.328045,-74.673947,11,500,80,1,0,0,0,0,0,1
DMLAW1,NorthAm,6/1/2011,40.278642,-74.742075,30,120,80,1,0,0,0,0,0,1
DMTIT1,NorthAm,6/15/2011,40.302096,-74.86816,68,300,50,0,0,0,0,0,0,1
DSCRA1,NorthAm,6/1/2011,40.66984,-74.312339,31,30,80,1,0,0,0,0,0,1
JJWB1,NorthAm,7/5/2011,44.959437,-71.53794,40,40,75,0,0,0,0,0,0,1
JJGP1,NorthAm,7/5/2011,44.937567,-71.3376,10,100,90,1,0,1,0,0,0,0
JJPW1,NorthAm,7/5/2011,44.950005,-69.9336,18,130,85,0,1,0,0,0,0,1
JPBOU1,NorthAm,6/11/2011,40.0224,-105.2276,1586,5,70,1,0,0,0,0,0,1
MAVELK1,NorthAm,6/13/2011,41.197894,-96.298524,381,500,75,1,0,1,0,0,0,0
MAVBEL1,NorthAm,6/14/2011,41.169956,-95.903338,347,500,40,1,0,0,0,0,0,1
MAVBEL2,NorthAm,6/20/2011,41.170384,-95.902909,358,500,80,1,0,0,0,0,0,1
LADEL1,NorthAm,6/20/2011,40.197192,-83.07192,274.32,374,70,1,0,0,0,0,0,1
LADEL2,NorthAm,6/21/2011,40.197118,-83.064614,259.08,795,90,1,0,0,0,0,0,1
RGGON1,Europe,6/28/2011,50.976399,3.796965,12,180,85,1,0,0,0,0,0,1
EHCAR1,NorthAm,6/22/2011,37.712828,-89.247567,131,200,10,1,0,0,0,0,0,1
SLHWL1,NorthAm,6/24/2011,45.358606,-122.684944,42.4,100,75,0,1,0,0,1,0,0
JBHVA1,NorthAm,7/7/2011,41.493391,-81.424055,343,814,60,1,0,0,0,0,0,1
ERCAV1,NorthAm,7/12/2011,46.494352,-63.39319,13,3100,50,1,0,1,0,0,0,0
ZDGKW1,Europe,6/9/2011,51.03556,16.77611,140,900,60,0,0,0,0,0,0,1
MSWR01,Europe,6/2/2011,51.07539,17.04939,130,30,85,0,0,0,0,0,0,1
JPZVL1,Europe,7/2/2011,48.559895,19.104912,290,200,80,0,1,0,0,1,0,0
DMMAR1,Europe,6/29/2011,50.8068,8.7537,251,14,80,0,0,0,0,0,0,1
CRSORO,NorthAm,7/10/2011,44.89568,-68.675117,59,960,80,1,0,0,0,0,0,1
MHNAT1_2011,NorthAm,7/21/2011,41.96159983,-71.35269983,0,250,60,1,0,0,0,0,0,1
MHBUR1_2011,NorthAm,7/21/2011,41.9675,-71.7069,122,100,60,0,1,0,0,1,0,0
GHWCH2,NorthAm,6/13/2011,37.538895,-97.676284,415.1376,18000,45,1,0,0,1,0,0,1
GHWCH1,NorthAm,6/13/2011,37.696039,-97.469991,399.5928,13,55,1,0,0,0,0,0,1
MAVBEL3,NorthAm,6/20/2011,41.19958333,-95.73394444,381,500,90,1,0,0,0,0,0,1
PACHI1,NorthAm,7/7/2011,41.885318,-87.948523,50,18,60,1,0,0,0,0,0,1
PACHI2,NorthAm,7/7/2011,41.84694444,-86.12611111,60,450,80,1,0,0,0,0,0,1
SRSJ,NorthAm,5/26/2011,40.1385,-88.0361027,265.74,400,80,1,0,1,0,0,0,0
DVERR,NorthAm,7/12/2011,40.8061,-74.2375,191,20,90,0,0,0,0,0,0,1
DVSMR1,NorthAm,7/12/2011,40.735151,-74.306935,161,20,90,1,0,0,0,0,0,1
DVSMR2,NorthAm,7/12/2011,40.7477,-74.3,96,100,70,1,0,0,0,0,0,1
DVSC,NorthAm,7/19/2011,41.2261,-74.7496,239,10,50,0,1,0,0,0,0,1
VRNOR,NorthAm,6/30/2011,41.988269,-73.189459,395.6,35,45,0,1,0,0,0,0,1
VRCAN,NorthAm,6/30/2011,42.003658,-73.328612,203,20,50,0,1,0,0,0,0,1
VRFAV,NorthAm,6/30/2011,41.970914,-73.27147,453.2,20,70,1,0,0,0,0,0,1
VRPET1,NorthAm,7/13/2011,42.52916667,-71.81027778,319.7,500,20,0,0,0,0,0,0,1
VRPET2,NorthAm,7/13/2011,42.531117,-72.189784,329.1,50,40,0,1,0,0,0,0,1
BZVAN1_2011,NorthAm,7/29/2011,49.253073,-123.245161,78,62.5,95,0,1,0,0,1,0,0
DVHMF1,NorthAm,6/13/2011,40.49665833,-74.56766389,24,100,95,1,0,0,0,0,0,1
DVHMF2,NorthAm,6/13/2011,40.49863333,-74.56448611,24,5000,50,1,0,0,0,0,0,1
DVGM,NorthAm,7/19/2011,40.87611111,-74.95630278,232,65,99,1,0,0,0,0,0,1
PTMOC1,Europe,7/15/2011,48.2719,18.4133,243,277,0,0,0,0,0,0,0,1
DVJJ,NorthAm,7/19/2011,40.913975,-74.921223,256,30,95,0,0,0,0,1,0,0
DVWC,NorthAm,6/13/2011,40.29718333,-74.86596667,24,50,85,0,1,0,0,1,0,0
KKSZC1,Europe,7/6/2011,53.461956,14.509717,26,7,80,0,0,0,0,0,0,1
CBBOU2,NorthAm,7/12/2011,40.0209167,-105.232467,1603.6,125,60,1,0,0,0,0,0,1
KKSZC2,Europe,7/8/2011,53.470215,14.477519,35,16.5,80,0,0,0,0,0,0,1
KKSZC3,Europe,7/20/2011,53.438477,14.563252,12,12,95,0,1,0,0,0,0,1
CBBOU3,NorthAm,7/15/2011,40.0248,-105.30285,1711.5,750,55,1,0,0,0,0,0,1
CBBOU4,NorthAm,7/19/2011,40.044928,-105.253212,1582.2,3000,25,0,0,0,0,0,0,1
BBCIN4,NorthAm,6/21/2011,39.15083333,-84.47603333,195,210,85,0,0,0,0,0,0,1
CBBOU5,NorthAm,7/20/2011,40.02725,-105.224367,1602.6,120,60,1,0,0,0,0,0,1
AWLHH1,Europe,6/6/2011,51.56055556,-0.1625,89,30,90,1,0,0,0,0,0,1
AWLHH2,Europe,6/6/2011,51.55944444,-0.1625,83,15,80,0,0,0,0,0,0,1
BBCIN1,NorthAm,6/15/2011,39.15586667,-84.58543333,239.3,12810,65,1,0,0,0,0,0,1
BBCIN2,NorthAm,6/16/2011,39.16131667,-84.59138333,234,30000,80,1,0,0,0,0,0,1
BBCIN3,NorthAm,6/16/2011,39.17488333,-84.57721667,272,39150,75,1,0,0,0,0,0,1
CBSVB1,Europe,7/20/2011,43.7249,3.8675,72,100,40,1,0,0,0,0,0,1
CBCLL1,Europe,7/23/2011,43.6329,3.8917,43,400,15,1,0,0,0,0,0,1
JWBOY1_2011,NorthAm,6/22/2011,39.061684,-78.074413,186,150,60,1,0,0,0,0,0,1
DWBCP1,NorthAm,7/17/2011,41.10687,-73.64464,139,200,90,1,0,0,0,0,0,1
DWBRP1,NorthAm,6/28/2011,40.97859,-73.81267,38,300,95,0,0,0,0,0,0,1
DWHHP1_2011,NorthAm,5/26/2011,41.44872,-73.96368,138,5000,95,1,0,0,0,0,0,1
DWHHP2_2011,NorthAm,4/26/2011,41.44357,-73.96622,138,20,15,1,0,0,0,0,0,1
DWHHP3_2011,NorthAm,6/16/2011,41.43835,-73.97069,84,250,87,1,0,0,0,0,0,1
DWLCC1_2011,NorthAm,6/13/2011,41.13036,-73.72974,192,150,90,1,0,0,0,0,0,1
DWLCC2_2011,NorthAm,7/13/2011,41.12862,-73.73157,213,200,95,0,0,0,0,0,0,1
DWLCC3_2011,NorthAm,7/13/2011,41.12756,-73.73038,231,500,95,1,0,0,0,0,0,1
DWNSW1,NorthAm,6/29/2011,40.9414,-73.80317,81,2000,95,1,0,0,0,0,0,1
DWNSW2,NorthAm,6/29/2011,40.94063,-73.802817,73,25000,92,1,0,0,0,0,0,1
DWNYBG1_2011,NorthAm,5/14/2011,40.8603,-73.87329,32,100,90,0,0,0,0,0,0,1
DWNYBG2_2011,NorthAm,7/5/2011,40.86553,-73.87291,45,750,80,1,0,0,1,0,0,0
DWNYBG3_2011,NorthAm,5/14/2011,40.86073,-73.87739,18,30,95,1,0,0,0,0,0,1
DWSLP1,NorthAm,6/30/2011,41.0465,-73.74968,102,100,85,1,0,0,0,0,0,1
DWSRP1,NorthAm,6/28/2011,41.03092,-73.84189,63,150,90,0,0,0,0,0,0,1
DWSRP2,NorthAm,6/28/2011,41.02729,-73.84312,64,600,95,0,0,0,0,0,0,1
DWTLR1_2011,NorthAm,6/15/2011,41.20691,-73.83512,91,700,80,1,0,0,0,0,0,1
DWTLR2_2011,NorthAm,6/15/2011,41.20382,-73.82631,225,500,90,1,0,0,0,0,0,1
DWTLR3_2011,NorthAm,7/14/2011,41.20997,-73.83635,128,2000,95,1,0,0,0,0,0,1
DWTMR1,NorthAm,7/6/2011,41.25493,-73.79503,258,25,90,1,0,0,0,0,0,1
EBIWA1,Europe,6/14/2011,57.021,40.969,125,10,70,0,1,0,0,0,0,0
LRYUZ1,Europe,5/30/2011,56.5857,42.0141,105,5,NA,0,0,0,0,0,0,0
LRYUZ2,Europe,5/30/2011,56.5851,42.0142,105,40,NA,0,0,0,0,0,0,0
LRYUZ3,Europe,5/30/2011,56.5827,42.015,103,30,NA,0,0,0,0,0,0,0
LRYUZ4,Europe,5/30/2011,56.5804,42.0051,105,2500,NA,1,0,0,0,0,0,0
DFKON2,Europe,7/12/2011,47.6721,9.2029,436,18,60,0,0,0,0,0,0,0
DFKON1,Europe,7/11/2011,47.698,9.18,441,23,95,1,0,0,0,0,0,0
AUSWI1,Europe,7/11/2011,50.2554,18.5738,282,25,30,1,0,0,0,0,0,0
MSSWI1,Europe,7/11/2011,50.915,16.237,286,150,80,0,1,0,0,0,0,0
MSNWW1,Europe,7/11/2011,50.979,16.052,246,4,80,0,0,0,0,0,0,0
MSKSI1,Europe,7/11/2011,50.997,16.976,133,50,70,0,1,0,0,0,0,0
TNDGC1,Europe,8/28/2011,50.339056,19.182669,267,300,60,0,0,0,0,0,0,0
BTKAT1,Europe,7/29/2011,50.214637,18.985771,283,20,80,1,0,0,0,0,0,0
HVSTD1,Europe,6/24/2011,52.397247,13.190242,39,10000,30,1,0,0,0,0,0,0
HVKLE1,Europe,6/13/2011,52.398992,13.218172,54,600,40,0,0,0,0,0,0,0
FEDIE1,Europe,7/7/2011,48.079,14.436,305,150,50,0,0,0,0,0,0,0
FEDIE2,Europe,7/7/2011,48.09222222,14.44944444,302,500,50,0,0,0,0,0,0,0
FEKRS1,Europe,6/10/2011,48.164,14.465,280,50,60,0,0,0,0,0,0,0
FEKRS2,Europe,6/10/2011,48.124,14.429,347,300,65,0,0,0,0,0,0,0
FEKRS3,Europe,6/10/2011,48.113,14.436,347,1000,60,0,0,0,0,0,0,0
FENLB1,Europe,7/8/2011,48.3514,14.2386,564,1000,80,0,0,0,0,0,0,0
FEDWG1,Europe,6/7/2011,48.312,16.574,167,20000,70,0,0,0,0,0,0,0
FESTH1,Europe,6/7/2011,48.307,16.637,165,1000,80,0,0,0,0,0,0,0
FEVIE1,Europe,5/24/2011,48.247,16.279,305,300,50,0,0,0,0,0,0,0
FEVIE2,Europe,5/24/2011,48.236,16.289,285,1000,80,0,0,0,0,0,0,0
FEVIE3,Europe,5/24/2011,48.237,16.266,295,300,50,0,0,0,0,0,0,0
FEVIE4,Europe,6/3/2011,48.219,16.353,180,100,85,0,0,0,0,0,0,0
FEVIE5,Europe,6/8/2011,48.226,16.377,163,15000,45,0,0,0,0,0,0,0
FETUL1,Europe,5/29/2011,48.188,16.099,330,300,85,0,0,0,0,0,0,0
JPHDB1,Europe,7/23/2011,49.397911,8.729827,507,51,NA,0,0,0,0,0,0,0
PCWAR1,Europe,7/18/2011,52.306,20.92,99,25,75,0,0,0,0,0,0,0
LBRACC1,NorthAm,6/25/2011,40.5115,-80.3919,320,20,80,1,0,0,0,0,0,1
IMPOTT2,NorthAm,6/17/2011,45.452033,-75.668249,47,750,90,1,0,0,0,0,0,1
MMLMG1,NorthAm,5/6/2011,41.759084,-82.677269,585,800,40,1,0,1,0,0,0,0
CSIAS8,Europe,7/11/2011,47.10535,27.46679,138,12,70,0,0,1,1,0,0,0
CSIAS7,Europe,7/11/2011,47.13992,27.54691,135,15,70,0,0,0,1,0,0,0
CSIAS6,Europe,7/11/2011,47.14041,27.54992,128,9,70,0,0,0,1,0,0,0
CSIAS5,Europe,6/24/2011,47.21061,27.53083,202,4,50,0,0,0,0,0,0,1
CSIAS4,Europe,6/24/2011,47.21724,27.52551,149,15,60,0,0,0,0,0,0,1
CSIAS3,Europe,6/24/2011,47.29083,27.427236,151,10,70,0,0,0,0,0,0,1
CSIAS2,Europe,6/24/2011,47.24313,27.4853,146,40,85,1,0,0,0,0,0,1
CSIAS1,Europe,6/24/2011,47.23432,27.49709,173,45,85,1,0,0,0,0,0,1
THDUB1,Europe,5/30/2011,53.417896,-6.213052,47,NA,67.61,0,1,NA,NA,NA,NA,NA
THDUB2,Europe,7/8/2011,53.284583,-6.519138,135,NA,8.09,0,1,NA,NA,NA,NA,NA
THDUB3,Europe,6/10/2011,53.266564,-6.229223,125,NA,65.51,0,1,NA,NA,NA,NA,NA
THDUB4,Europe,6/16/2011,53.305568,-6.224841,24,NA,37.22,0,0,NA,NA,NA,NA,NA
THDUB5,Europe,7/3/2011,53.260258,-6.29442,162,NA,69.86,0,1,NA,NA,NA,NA,NA
THDUB6,Europe,6/30/2011,53.428203,-6.370336,80,NA,87.45,1,1,NA,NA,NA,NA,NA
THDUB7,Europe,7/11/2011,53.391156,-6.571791,60,NA,91.78,1,0,NA,NA,NA,NA,NA
THDUB8,Europe,7/18/2011,53.378798,-6.334353,37,NA,41.88,0,1,NA,NA,NA,NA,NA
THDUB9,Europe,7/14/2011,53.251072,-6.500179,211,NA,52.45,0,1,NA,NA,NA,NA,NA
THDUB10,Europe,7/25/2011,53.415052,-6.392372,83,NA,76.19,0,1,NA,NA,NA,NA,NA
GQMSC2,NorthAm,7/21/2013,45.173544,-92.83029,422,30,NA,0,1,1,0,0,0,0
GQMSC1,NorthAm,7/21/2013,45.176393,-92.827555,300,750,NA,1,0,1,0,0,0,0
CBCLL1_2012,Europe,7/14/2012,43.6329,3.8917,35,400,10,1,0,0,0,1,1,0
CBSVB1_2012,Europe,7/8/2012,43.7249,3.8675,72,100,50,1,0,0,0,0,1,1
DMSB2,NorthAm,5/24/2012,41.7566,-86.2683,220,4000,50,0,0,1,0,0,0,0
DMSB1,NorthAm,5/22/2012,41.753,-86.26753,228,100,70,1,0,0,0,0,0,1
TDBLG7,NorthAm,5/17/2012,39.12,-86.54,203.6,30,70,0,0,0,0,0,0,1
TDBLG6,NorthAm,5/15/2012,39.12,-86.54,204.2,20,80,0,0,0,0,0,0,1
TDBLG5,NorthAm,5/15/2012,39.14,-86.53,211.2,20,85,0,0,0,0,0,0,1
MDGB1,NorthAm,6/18/2012,44.58341,-87.89622,170,84,77,1,0,0,0,0,0,1
TDBLG8,NorthAm,5/17/2012,39.15,-86.5,228.6,50,90,0,0,0,0,0,0,1
YSHKA,Europe,6/2/2012,33.28183,35.7303,1370,80,70,1,0,0,0,0,0,1
KULAW1,NorthAm,6/6/2012,39.0432,-95.2052,304.8,30000,70,1,0,0,0,0,0,1
RHLAW1,NorthAm,4/30/2012,38.9332,-95.2514,250,3000,5,0,0,0,0,0,0,1
CABAL1,NorthAm,4/27/2012,38.8098,-95.1875,300,30000,80,1,0,0,0,0,0,1
GHWCH2_2012,NorthAm,5/29/2012,37.538895,-97.676284,415.137,18000,75,1,0,0,0,0,0,1
GHWCH1_2012,NorthAm,5/29/2012,37.696039,-97.469991,505.358,50,45,1,0,0,0,0,0,1
KNHDW1,NorthAm,5/22/2012,35.745001,-82.983328,115,4000,10,0,0,0,0,0,0,1
KNDUR1,NorthAm,5/1/2012,36.055311,-78.841945,161.5,20,20,1,0,1,0,0,0,0
YSAVT1,Europe,6/7/2011,33.11305556,35.79333333,1072,16,70,1,0,0,0,0,0,1
VSGAR01,NorthAm,6/30/2011,44.22842,-69.78268,62,NA,NA,1,1,1,1,1,0,0
RYPLY1,NorthAm,7/22/2010,41.43706389,-86.30944444,256.64,1200,10,1,1,NA,NA,NA,NA,NA
ABSLB2,NorthAm,7/8/2009,44.89638889,-86.03361111,223,1350,90,1,0,NA,NA,NA,NA,NA
ABSLB1,NorthAm,7/8/2009,44.83333333,-86.025,299,650,50,1,0,NA,NA,NA,NA,NA
JARI1,NorthAm,7/13/2010,41.48,-71.52,20.7,300,70,1,1,NA,NA,NA,NA,NA
JMRRN1,NorthAm,6/18/2011,41.431708,-81.848156,191,25,75,1,0,NA,NA,NA,NA,NA
JMBWR1,NorthAm,6/18/2011,41.418617,-81.950123,22.6,5,40,0,0,NA,NA,NA,NA,NA
CCKGBG1,NorthAm,6/24/2011,39.8075,-77.29472222,168,14000,60,1,0,NA,NA,NA,NA,NA
CCKGBG2,NorthAm,6/25/2011,39.78222222,-77.20555556,132,2400,75,0,0,NA,NA,NA,NA,NA
